id,feature-0,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9
2400,0.22327709079709834,0.8995591429012786,0.3993597595817353,0.7502674255693448,0.7987295945424708,0.6353369475493548,0.275014562363013,0.4537823015872974,0.5376439585604496,0.3277264212163933
2401,0.08010663883837466,0.21205387722278202,0.6216204197992686,0.505758402729068,0.6870191726275185,0.8436417724473765,0.9593795753814502,0.9394984069876865,0.14234357292644562,0.755611675811461
2402,0.5388277463830804,0.315027804806462,0.6978196126632333,0.4242695695087104,0.8916135905324212,0.9825302542703912,0.010343969044941392,0.10400119039939848,0.39297411100979895,0.04975866366025827
2403,0.47441355110514394,0.7569952077953138,0.2756834968221633,0.04440238290567078,0.950707514364246,0.07170502540004087,0.8026815297746931,0.6310398274898221,0.754995273551817,0.7939617346993426
2404,0.8913923330946503,0.5787529871837465,0.8416562144688493,0.23214446555279766,0.8070735006981855,0.7223282349402785,0.8176861085162772,0.8743417851129176,0.5941911423113078,0.09978703462421346
2405,0.42757191136385486,0.455176399933947,0.29388661521223447,0.2686722214212218,0.3740705071415903,0.7466903833917427,0.6737458607689679,0.42294332700362447,0.2745647059483789,0.5493845531095437
2406,0.8837629564588656,0.6558614215202672,0.3242914414992535,0.7289008499198436,0.07812210103965411,0.7140000981929476,0.13821721501114792,0.35244970825389776,0.8462706623032006,0.31974215154366636
2407,0.644220163699119,0.7858058425475387,0.9757036582533447,0.5963930716883074,0.8450406203783752,0.9074094986292481,0.21364324498743115,0.7665776080179306,0.5971810428419436,0.4011252475058529
2408,0.6286067837029916,0.49695912946570675,0.0059465109000649274,0.8199118535866158,0.8242581046497361,0.2202367636552357,0.7091794475935694,0.12203568404988774,0.8379863620105643,0.32053766161331687
2409,0.2054934349177956,0.8805202588763756,0.7842712279300704,0.5452773690191508,0.33328738940407776,0.5176482071068206,0.5597863412696203,0.27941680049614004,0.053353549018082425,0.267664378357539
2410,0.01709425504386486,0.7472038140402911,0.2932305009124936,0.046604872573021594,0.8096716939456731,0.19364228273082917,0.9158721932157949,0.7331901698632246,0.5083380868628393,0.3403783198253173
2411,0.6466837361037638,0.19366575970974642,0.8964179180626203,0.6811195090825543,0.4741291022775669,0.40547456375783264,0.637671037589327,0.20951167785196567,0.4034840294546539,0.8523879241915641
2412,0.9647458344189099,0.025830191251725365,0.8601564910612771,0.23554645319485712,0.1676788994396291,0.6341063566206615,0.5776203578555865,0.5029545525591737,0.8310567745416519,0.7818010474579798
2413,0.6640823741448916,0.7843554049352708,0.8812952350333094,0.8231083031096529,0.15864823269887163,0.4328851738795846,0.18952555291784534,0.24899614532293857,0.3522707956264407,0.3574216311278646
2414,0.7024013329783753,0.7813768872927034,0.5869169559653796,0.7941091845069785,0.8541590306717836,0.7460230821521545,0.5662167950424433,0.8259261245659447,0.26365107598465787,0.5748324283912724
2415,0.11358933537758664,0.019100895244365312,0.4003072129629256,0.6745578324836401,0.21987496585828836,0.43946032879570307,0.11686994541416451,0.518862813094779,0.9031948252984118,0.8358493777782949
2416,0.2227005392548138,0.5943207448655486,0.23889092953085744,0.9600281029736297,0.011743911136386176,0.8663747471336957,0.905467022717525,0.6038367920484354,0.9035930201394191,0.372580916793708
2417,0.8167114408239395,0.313215470658887,0.3511297437610933,0.48177036749241353,0.0831897138579284,0.7039968325591062,0.4098405052966475,0.06578292890833759,0.6000436391551746,0.2763066429490324
2418,0.13365394247571993,0.24156527107379466,0.028333989248863878,0.41489191409120296,0.005609194385250427,0.3072269209251637,0.3552759020866898,0.44926701902268196,0.6953566082064198,0.9322707157658563
2419,0.8592991398910486,0.6351591703876959,0.12726151319808054,0.373841922656594,0.00410583828871125,0.21383617996060522,0.46047461006086876,0.7613766693618449,0.21087004714613322,0.7854794627368629
2420,0.505689552037588,0.964293070628572,0.5622304969566724,0.951520291547744,0.5078336533222872,0.5169900049195787,0.6034638970215463,0.037738694078967905,0.9970017386745949,0.5976851232803159
2421,0.1887698471375766,0.5211762496323356,0.4736871721131243,0.11461191390154202,0.36619943070884353,0.03015739564556741,0.22349384024631913,0.5439869674161777,0.08282590390221067,0.4257826852076555
2422,0.3958778872017573,0.6315044570376306,0.2029564364449764,0.05567328253928994,0.015456306770927686,0.6937922578223759,0.4067445242510358,0.2101949160530452,0.9038800008076115,0.13819981276181958
2423,0.7942406734721383,0.0023904977605710975,0.9137729331181164,0.8915725062316968,0.39154103574205534,0.16306832608199007,0.7537469020929539,0.65914128630902,0.7193624795410544,0.2965274107972531
2424,0.29946195722679037,0.8270616624674555,0.38126943142784786,0.8613011907139461,0.7625270935880657,0.7208375976807041,0.2763007721624491,0.6905163428208462,0.24878036065572873,0.2896074638288004
2425,0.4354608956010424,0.4343683408179546,0.3533391088692922,0.535531357037678,0.03830875043613291,0.9625215717463309,0.7890544824963028,0.27001972081364833,0.8636795729195587,0.763238931622444
2426,0.4587650687063787,0.26635882903912034,0.6673368412849271,0.39549540461423294,0.5678774525993314,0.46987933244515534,0.002906467584628314,0.6857674219286167,0.7191400976024971,0.6539812952601552
2427,0.4213207605512663,0.26465834811390687,0.4020654236819464,0.4070274048921442,0.9265697874920678,0.604402163839155,0.29131843779296185,0.37673338124664624,0.9455727445230979,0.6221249985319595
2428,0.8046673004124911,0.7513490970515799,0.07849649822150317,0.2659414229606023,0.7491508524565219,0.7746368841117651,0.8921114372653844,0.528757109031803,0.061873509417450845,0.5181554862044184
2429,0.1420730156758757,0.8353943359477346,0.6188547678936193,0.12880651563084078,0.18352778045818108,0.5346153700820147,0.8477414739423759,0.2884734145983545,0.45770360756908113,0.9236078493661597
2430,0.4889600242315264,0.9381665437466746,0.5405660595440668,0.3143840462107016,0.14387618381635003,0.5155664400350978,0.8347025975194855,0.6359050584466689,0.7809152286686556,0.29769960307992827
2431,0.10609476237783921,0.3870271952522091,0.9632266319299013,0.9340923634997038,0.3631202275961194,0.7807158599642008,0.9659245332493589,0.9294823893838543,0.8872679764739101,0.1929079239597612
2432,0.2672677920704877,0.47081661251515283,0.7268699955957817,0.9607053569059346,0.09908571118249143,0.872233349498801,0.6644932624033971,0.3116864575080559,0.05099562467486052,0.4431613575809231
2433,0.15376800211714425,0.8918248661914204,0.3817931396418379,0.08804695672727314,0.8461729170108249,0.6590589738280768,0.8977112243645976,0.31204884927792664,0.9692669905349967,0.24212350374495561
2434,0.8600795767508989,0.38105510804291987,0.6926100164419287,0.6966367428281272,0.3451902765647975,0.5407187305130151,0.023990071752742037,0.19786791019945682,0.20154460353267933,0.10617156344733192
2435,0.7421335112820133,0.17115520873689571,0.4738463582135144,0.9106153087491883,0.9542305705903994,0.2650705530162001,0.9049882644325864,0.7892617485264426,0.3761041538912453,0.8508887702807231
2436,0.686659895531501,0.20980473914218756,0.8748045868281833,0.05591915543587278,0.4356395066071219,0.21801364469948104,0.03542008549422415,0.15562154065080758,0.8596285414500733,0.9091983507611925
2437,0.0396498433816449,0.22135291909048183,0.2276778302879484,0.2211422741316178,0.13954960485909496,0.07870554860640577,0.8421108974571875,0.43838637523632906,0.5877636620679179,0.886134474655414
2438,0.5419886373277458,0.26721934006340786,0.9968692049550446,0.18718139329869354,0.1656555693651176,0.3898646754595162,0.17353981565800647,0.022815608969123713,0.11425588608615433,0.6926570247329525
2439,0.6663654816582995,0.09434607932935313,0.768372738622859,0.288180702989854,0.7881471552839548,0.04982089354200603,0.6668708039583635,0.351514018804837,0.9156115418591698,0.896580322669487
2440,0.1355909046070931,0.6719517710198828,0.3229139288820141,0.49338644002746757,0.6302492258604583,0.9470007256350104,0.9363662306128382,0.5169453996271497,0.17254443096545236,0.0944729909744797
2441,0.6365347754381512,0.22044102965544288,0.32499603111284403,0.966599530737942,0.7422506653942458,0.7577259082300711,0.5423506271565526,0.19881433551452132,0.36987201782088475,0.9269287592303075
2442,0.08249005570709411,0.584232461729129,0.1562064359075026,0.37107578826485677,0.617145902781291,0.6879959543016713,0.4129418876180293,0.11040612617042767,0.7855774582137695,0.2997882567396922
2443,0.17853385162247393,0.3801208411640331,0.9631729312178021,0.9555822549358742,0.4761227364931788,0.5132957831171951,0.3539969448485386,0.5103237760717239,0.36335099811857785,0.6176261150303585
2444,0.9077840243935351,0.47532779159415905,0.06118368684474362,0.2745307365338372,0.27623538596644137,0.09444042624421278,0.7561340741353143,0.41255423674590763,0.23519990784874223,0.07683100826852018
2445,0.4555129702240541,0.7976906412920169,0.8075869594330062,0.62898449302482,0.905923799834769,0.4357741114012088,0.16583605783829114,0.1136300087479235,0.6586263525304351,0.5885517206059115
2446,0.6528983179076773,0.7018919473627897,0.6134310272325101,0.26926857436030593,0.048143138757444914,0.8879914840711812,0.989488124291915,0.8369741386087165,0.7087471679747793,0.5585651185125439
2447,0.11035889888649264,0.7468491888187517,0.013397203320893447,0.1542601878280231,0.21848638366456707,0.03230441698407738,0.15728804909526806,0.459110542799821,0.458675592517821,0.5442911081400597
2448,0.21896323501757198,0.7669708283242781,0.12417160788138337,0.9931782427458017,0.6319169750786856,0.9637135048969946,0.2153014454740988,0.7912185600342708,0.766942093544087,0.3997729677480233
2449,0.08390714522414322,0.34257161979830864,0.7072375278591613,0.6359384828568498,0.07666898627234009,0.20667982702445786,0.7363085137577194,0.5838581770444808,0.7399230073724351,0.1328205468649517
2450,0.97389441365355,0.6286623059632745,0.4734394305901345,0.8162412833680199,0.4870346870272443,0.8444924066371018,0.7892622688362693,0.2635466472835073,0.19692169328652964,0.7527161891458147
2451,0.8793954766588601,0.1960292734671527,0.6319302770252463,0.49323791355485236,0.4326896386925482,0.817150356596332,0.6586196012651379,0.18398487664404095,0.24078899035887813,0.976946007950035
2452,0.5770220860260535,0.04946761462834892,0.13557521491863356,0.4934887532432536,0.2175503009125509,0.4029195998843994,0.44492611691633355,0.9462873580188621,0.9832653894255875,0.3525415373455928
2453,0.6722475711844749,0.5074683193871168,0.43273947213205954,0.6754044749064705,0.7908338297294951,0.822761395711126,0.7613222131261901,0.25688983426714784,0.09882526690340354,0.08774160069450365
2454,0.33510111853879887,0.8971501230198138,0.5366060568232011,0.013786937645096087,0.5065943921062158,0.9525975029798873,0.31978094080484887,0.5530702633282211,0.049103986923370924,0.6081833071868771
2455,0.5290662900499948,0.09893846030270392,0.7545602772942512,0.242041179545197,0.39960716561751475,0.5062390892078744,0.40502014585693147,0.27733135901629324,0.08681576197311613,0.1801793418379536
2456,0.7437746341571295,0.8846169522590763,0.011110066362073567,0.5733258097225753,0.7260424634249171,0.5056868144892497,0.5164089775323096,0.5709353842332453,0.7742647044469559,0.4020610791490681
2457,0.5477291291160629,0.9207363710341749,0.75944416875026,0.10287830564734413,0.0863324581027235,0.8920849360160733,0.5988574061638582,0.9188519056781286,0.5078671398139065,0.37441710543018947
2458,0.3808667576748407,0.42061477647130063,0.07350208889029775,0.051037169349235634,0.18317833192575483,0.3492790736523903,0.16209831828656796,0.15382435270743922,0.35689815879750986,0.9067674636072145
2459,0.5695986861963429,0.9356753327145503,0.1890383897736767,0.9648510838272437,0.5791194281709912,0.26117983631903174,0.012725388534134408,0.5676259228773191,0.5155913374260476,0.6932414649484882
2460,0.1629946261750561,0.5412220299013926,0.9930787401239606,0.9274876200338258,0.4736718002523469,0.29714105520983214,0.03287823162529524,0.9655526057579215,0.5828547163801334,0.9391979864144302
2461,0.5545843182675211,0.8871386799011753,0.2706219724455382,0.7585752737802786,0.8862379667075659,0.367034386072165,0.7190062043083938,0.1455979473282779,0.6518486840252432,0.6822237383564944
2462,0.5609848560291687,0.021460106988700822,0.2253947948026821,0.5920445244146157,0.26948511855865354,0.14078416980838193,0.5655855532856785,0.4084152372044555,0.40701951973804085,0.7670916085948802
2463,0.3306091237038937,0.27089527471827113,0.43503397982176084,0.8975611143085307,0.9930997097760127,0.13318201563993703,0.17986523670663013,0.9006101235047109,0.7729124669285699,0.13438938160438585
2464,0.6953226024972057,0.8160830304196213,0.17882663701446921,0.9664854956048816,0.267250141826589,0.2943487941303162,0.7511903115606043,0.6386999876065278,0.1973973449496279,0.9790907681006463
2465,0.2013000379613722,0.420631596365424,0.8666289430683519,0.19185383606112916,0.6952540407236617,0.2085706689924215,0.13532298553958655,0.3290989292182207,0.669723233632019,0.1479195515317182
2466,0.07466660209222764,0.03192429817791953,0.7022297331910806,0.9093814889513299,0.06562271443348233,0.059222876467444285,0.24045392950836608,0.8063858151879343,0.5370072247692708,0.3812459314396698
2467,0.8327097818844562,0.46943166714661644,0.5470161095029125,0.14169935840690973,0.8624201791428728,0.8165737822392124,0.3630426705631038,0.7311490749811353,0.2605668218897591,0.33979111697829956
2468,0.1293268748587526,0.48961426272972786,0.9883508138191891,0.36393696495126315,0.30041497829341024,0.9024136771555986,0.8421328277315967,0.4440387916574494,0.4249146153439072,0.20520732579805734
2469,0.44007930677837437,0.837012607800881,0.16082962986178595,0.3732965382569956,0.3126472516101716,0.07676931694976896,0.5714193321379462,0.5009453886707392,0.4084261030002684,0.33690940840886807
2470,0.753859444412582,0.07286984113719142,0.2991649058119925,0.24392428470366456,0.6573639206648183,0.5491878549467732,0.4130744805297799,0.7929798928333314,0.4953806739904639,0.4605232278945296
2471,0.8652653498559182,0.10984397691144976,0.09544270158069235,0.6407559355480058,0.6156030560461657,0.6526280281054776,0.9996549775670678,0.09309590523276534,0.896282772373469,0.01424275198250935
2472,0.8114006753901705,0.4960364626701468,0.644537519337416,0.8786111992846226,0.15203013909343033,0.5818651401231437,0.4586106761065911,0.7371027561784275,0.8149826080590138,0.9131259496251245
2473,0.762298538674149,0.3368624070895524,0.3607308356436666,0.3315530446490198,0.030892406086115876,0.44072732024649286,0.27752369705040003,0.09927007639770924,0.20828438339534905,0.18511609061068068
2474,0.44396165934278475,0.4960832862063884,0.2833663297638275,0.2887471661740463,0.7411755683691839,0.423924244965342,0.8763363457766125,0.7607837867450084,0.34753094224362224,0.5248999750231467
2475,0.024016918154817435,0.3768690059582682,0.8685578614500168,0.7791229448610467,0.7180910852353292,0.547438315970156,0.16363835426117213,0.925802795588126,0.4089347045919909,0.05351591626810015
2476,0.17665296021611387,0.9950567566796235,0.8109109089819694,0.9830463190471855,0.2539485574045809,0.6420887829287943,0.11735244401976963,0.9260260684379368,0.4509863377755229,0.7875740166752226
